"108","0","0","0","0","","",""
"109","0","0","0","0","","",""
"110","1","0","150111","0","クラスによって<hex:024804F201FA03><hex:024904F201FB03>「メインアーム」<hex:0249020103><hex:0248020103>の種類が<hex:02100103>異なります。<hex:02100103><hex:02100103>変更したいクラスのメインアームを<hex:02100103>装備することで<hex:024804F201FA03><hex:024904F201FB03>「クラスチェンジ」<hex:0249020103><hex:0248020103>を<hex:02100103>することができます。","",""
"111","0","0","0","0","","",""
"112","0","0","0","0","","",""
"113","0","0","0","0","","",""
"114","0","0","0","0","","",""
"115","1","0","150391","0","新しい<hex:024804F201FA03><hex:024904F201FB03>「ギアセット」<hex:0249020103><hex:0248020103>を入手しました！<hex:02100103><hex:02100103>「ギアセット」を利用すると、<hex:02100103>あらかじめ登録しておいた装備品を<hex:02100103>まとめて装備することができます。<hex:02100103><hex:02100103>クラスチェンジを行う際は、<hex:02100103>「ギアセット」を活用してみましょう！<hex:02100103><hex:02100103>　　　　　　　　　　　次のページヘ》","",""
"116","1","0","150392","0","ギアセットへの装備品の登録は、<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>「キャラクター」<hex:0249020103><hex:0248020103>から行います。<hex:02100103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>「＋」<hex:0249020103><hex:0248020103>ボタンを選択すると、<hex:02100103>現在装備している装備品一式が<hex:02100103>ギアセットとして登録されます。<hex:02100103><hex:02100103>各クラス用装備や、オシャレ用装備など<hex:02100103>自由にギアセットを作成してみましょう！","",""
"117","0","0","0","0","","",""
"118","0","0","0","0","","",""
"119","0","0","0","0","","",""
"120","1","1","150791","0","特別な戦闘エリアでは物語上で<hex:02100103>重要な敵や、特別な状況下での<hex:02100103>戦闘が行われます。<hex:02100103><hex:02100103>画面右の<hex:024804F201FA03><hex:024904F201FB03>「目的リスト」<hex:0249020103><hex:0248020103>に従って<hex:02100103>敵を撃破しましょう。<hex:02100103><hex:02100103><hex:02100103><hex:02100103>　　　　　　　　　　　次のページヘ》","",""
"121","1","1","150792","0","フィールド上の赤い点線の先には<hex:02100103>出る事はできません。<hex:02100103><hex:02100103>クエストの目的を達成すると<hex:02100103>特別な戦闘エリアが終了します。<hex:02100103><hex:02100103><hex:02100103>","",""
"122","0","0","0","0","","",""
"123","0","0","0","0","","",""
"124","0","0","0","0","","",""
"125","1","0","150801","0","重要なクエストは<hex:024804F201FA03><hex:024904F201FB03>「クエストアイコン」<hex:0249020103><hex:0248020103>が<hex:02100103>普段とは違う特別な形となります。<hex:02100103><hex:02100103>この形のアイコンを追っていけば<hex:02100103>メインクエストが進んでいくでしょう。<hex:02100103><hex:02100103><hex:02100103><hex:02100103><hex:02100103>　　　　　　　　　　　次のページヘ》","",""
"126","1","0","150802","0","この形のアイコンは<hex:02100103>一連のクエストを進めていく中で<hex:02100103>新たなコンテンツや機能などが<hex:02100103>関係するクエストです。<hex:02100103><hex:02100103>この形のアイコンを見つけたら<hex:02100103>積極的にプレイしましょう。","",""
"127","0","0","0","0","","",""
"128","0","0","0","0","","",""
"129","0","0","0","0","","",""
"130","1","0","150891","0","クラスクエストの中には、<hex:02100103>報酬として<hex:024804F201FA03><hex:024904F201FB03>「クラス専用アクション」<hex:0249020103><hex:0248020103>が<hex:02100103>設定されているものが存在します。<hex:02100103><hex:02100103>例として、「槍術士」<hex:024804F201FA03><hex:024904F201FB03>レベル15<hex:0249020103><hex:0248020103>で受注が<hex:02100103>可能なクエストでは、遠隔ウェポンスキル<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>「ピアシングタロン」<hex:0249020103><hex:0248020103>を修得できます。<hex:02100103><hex:02100103>クエストの受注可能レベルに到達したら、<hex:02100103>率先してコンプリートを目指しましょう。","",""
"131","0","0","0","0","","",""
"132","0","0","0","0","","",""
"133","0","0","0","0","","",""
"134","0","0","0","0","","",""
"135","1","0","150201","0","<hex:024804F201FA03><hex:024904F201FB03>「ショップ」<hex:0249020103><hex:0248020103>では、アイテムの売買を<hex:02100103>することができます。<hex:02100103>ショップのアイテムを選択することで、<hex:02100103>アイテムの購入が可能です。<hex:02100103>また、「所持品」のアイテムを選択し、<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>ドラッグ＆ドロップ<hex:0249020103><hex:0248020103>をすることで、<hex:02100103>アイテムを売却することができます。<hex:02100103>サブコマンドから<hex:024804F201FA03><hex:024904F201FB03>「売却」<hex:0249020103><hex:0248020103>を<hex:02100103>選択することでも売却が可能です。<hex:02100103>　　　　　　　　　　　次のページヘ》","",""
"136","1","0","150202","0","誤ってアイテムを売却してしまった場合に<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>「買い戻し品リスト」<hex:0249020103><hex:0248020103>から<hex:024804F201FA03><hex:024904F201FB03>買い戻し<hex:0249020103><hex:0248020103>が<hex:02100103>行えます。<hex:02100103><hex:02100103>ただし、買い戻し品リストのアイテムは、<hex:02100103>ログアウトしたり、アイテムを売却した<hex:02100103>ショップのエリアから移動したりすると、<hex:02100103>リストから消えてしまいますので<hex:02100103>注意しましょう。","",""
"137","1","0","150201","0","<hex:024804F201FA03><hex:024904F201FB03>「ショップ」<hex:0249020103><hex:0248020103>では、アイテムの売買を<hex:02100103>することができます。<hex:02100103><hex:02100103>ショップのアイテムを選択することで、<hex:02100103>アイテムの購入が可能です。<hex:02100103><hex:02100103>また、所持品を選択することで<hex:02100103>アイテムの売却を行うことができます。<hex:02100103><hex:02100103>　　　　　　　　　　　次のページヘ》","",""
"138","0","0","0","0","","",""
"139","0","0","0","0","","",""
"140","0","0","0","0","","",""
"141","0","0","0","0","","",""
"142","0","0","0","0","","",""
"143","0","0","0","0","","",""
"144","0","0","0","0","","",""
"145","0","0","0","0","","",""
"146","0","0","0","0","","",""
"147","0","0","0","0","","",""
"148","0","0","0","0","","",""
"149","0","0","0","0","","",""
"150","1","0","150931","0","敵を攻撃したい場合、攻撃したい対象を<hex:024804F201FA03><hex:024904F201FB03>「右クリック」<hex:0249020103><hex:0248020103>すると<hex:024804F201FA03><hex:024904F201FB03>「オートアタック」<hex:0249020103><hex:0248020103>が開始されます。<hex:02100103><hex:02100103>オートアタックは、対象との<hex:024804F201FA03><hex:024904F201FB03>距離<hex:0249020103><hex:0248020103>が適切な場合に、自動で攻撃を行います。<hex:02100103><hex:02100103>オートアタック中はターゲット上に<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>「オートアタックサイン」<hex:0249020103><hex:0248020103>が表示されます。<hex:02100103>　　　　　　　　　　　次のページヘ》","",""
"151","1","0","150082","0","画面に表示されている<hex:024804F201FA03><hex:024904F201FB03>「ホットバー」<hex:0249020103><hex:0248020103>には<hex:02100103>戦いを有利に進めることができる<hex:02100103>アクションが並んでいます。<hex:02100103><hex:02100103>それぞれのアクションは、ホットバーに<hex:02100103>セットされているアイコンを<hex:024804F201FA03><hex:024904F201FB03>「クリック」<hex:0249020103><hex:0248020103><hex:02100103>または表示されている<hex:024804F201FA03><hex:024904F201FB03>ショートカットキー<hex:0249020103><hex:0248020103>を<hex:02100103>押下することで実行可能です。<hex:02100103><hex:02100103>　　　　　　　　　　　次のページヘ》","",""
"152","1","0","150083","0","アクションの実行には<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>「MP」<hex:0249020103><hex:0248020103>などのコストが必要です。<hex:02100103>さらに、再実行する場合にも、<hex:02100103>一定時間（<hex:024804F201FA03><hex:024904F201FB03>リキャストタイム<hex:0249020103><hex:0248020103>）が<hex:02100103>必要となります。<hex:02100103><hex:02100103>アクションの効果はセットしたアクションを<hex:02100103>選択することで確認できます。<hex:02100103><hex:02100103>　　　　　　　　　　　次のページヘ》","",""
"153","1","0","150084","0","幻術士や弓術士などの遠隔攻撃を<hex:02100103>得意とするクラスの場合は、<hex:02100103>敵との距離を十分に取りながら、<hex:02100103>アクションを活用して戦うと良いでしょう。","",""
"154","0","0","0","0","","",""
"155","0","0","0","0","","",""
"156","0","0","0","0","","",""
"157","0","0","0","0","","",""
"158","0","0","0","0","","",""
"159","0","0","0","0","","",""
"160","1","0","151141","0","ファイナルファンタジーXIVには、<hex:02100103>ひとりのキャラクターで複数のクラスや、<hex:02100103>ジョブを瞬時に切り替えることが可能な<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>「アーマリーシステム」<hex:0249020103><hex:0248020103>があります。<hex:02100103><hex:02100103>そのため、多数の装備品によって、<hex:02100103>所持品がすぐにいっぱいにならないよう<hex:02100103>装備品専用のバッグがあります。<hex:02100103>それが<hex:024804F201FA03><hex:024904F201FB03>「アーマリーチェスト」<hex:0249020103><hex:0248020103>です。<hex:02100103>　　　　　　　　　　　次のページヘ》","",""
"161","1","0","151142","0","ショップや報酬で装備品を入手したり、<hex:02100103>キャラクターから装備を外した場合、<hex:02100103>その装備品は、所持品バッグではなく、<hex:02100103>アーマリーチェストに収納されます。<hex:02100103><hex:02100103>装備品を入手した場合には、<hex:02100103>アーマリーチェストを確認しましょう。<hex:02100103><hex:02100103><hex:02100103>　　　　　　　　　　　次のページヘ》","",""
"162","1","0","151143","0","アーマリーチェストは、<hex:02100103>メインコマンドの「マイキャラクター」から<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>「アーマリーチェスト」<hex:0249020103><hex:0248020103>をクリックするか、<hex:02100103>【Ctrl＋B】キーを押下すると開きます。","",""
