"150","3","1","2","0","0","/partycmd","/pcmd","/partycmd(/pcmd) サブコマンド<hex:02100103>パーティに関するコマンドを実行する。<hex:02100103>※クロスワールドパーティ中はメニュー表示、add指定のみ可能。<hex:02100103>>>サブコマンド<hex:02100103>add 代名詞<hex:02100103>　…指定したPCをパーティに招待する。<hex:02100103>join(accept)<hex:02100103>　…パーティへの招待を承諾する。<hex:02100103>decline(deny)<hex:02100103>　…パーティへの招待を辞退する。<hex:02100103>leader 代名詞<hex:02100103>　…指定したPCにリーダーを委譲する。<hex:02100103>leave<hex:02100103>　…現在加入しているパーティから離脱する。<hex:02100103>kick 代名詞<hex:02100103>　…指定したPCを強制離脱させる。<hex:02100103>breakup(disband)<hex:02100103>　…パーティを解散する。<hex:02100103>※サブコマンド省略<hex:02100103>　…ソーシャル（パーティメンバー）を開く。","","","32","0"
"151","3","1","2","0","0","/friendlist","/flist","/friendlist(/flist) サブコマンド<hex:02100103>フレンドリストに関するコマンドを実行する。<hex:02100103>>>サブコマンド<hex:02100103>add 代名詞<hex:02100103>　…指定したPCにフレンド申請をする。<hex:02100103>accept 代名詞<hex:02100103>　…指定したPCからのフレンド申請を承認する。<hex:02100103>deny 代名詞<hex:02100103>　…指定したPCからのフレンド申請を拒否する。<hex:02100103>remove 代名詞<hex:02100103>　…指定したPCをフレンドリストから外す。<hex:02100103>※サブコマンド省略<hex:02100103>　…フレンドリストのメニューを開く。","","","128","0"
"152","3","1","2","0","0","/blacklist","/blist","/blacklist(/blist) サブコマンド<hex:02100103>ブラックリストに関するコマンドを実行する。<hex:02100103>>>サブコマンド<hex:02100103>add 代名詞<hex:02100103>　…指定したPCをブラックリストに登録する。<hex:02100103>remove 代名詞<hex:02100103>　…指定したPCをブラックリストから外す。<hex:02100103>※サブコマンド省略<hex:02100103>　…ブラックリストのメニューを開く。","","","0","0"
"153","20","0","0","0","0","/search","/sea","/search(/sea) 条件<hex:02100103>指定した条件でPCをサーチして、結果をPCサーチのメニューで表示する。<hex:02100103>>>条件（※順不同で複数指定可能。地名などの単語にスペースを含む場合はダブルコーテーションで囲む。）<hex:02100103>【PC名指定】<hex:02100103>name(名) PC名<hex:02100103>　…指定したPCの「名」で検索する。<hex:02100103>familyname(姓) PC姓<hex:02100103>　…指定したPCの「姓」で検索する。<hex:02100103>【オンラインステータスの指定】<hex:02100103>　…パーティリーダー(leader)　離席(away)　取り込み中(busy)　コンテンツ中(contents)　イベント中(event)　パーティ希望(lookingforparty)　マテリア装着請負中(lookingformeld)　パーティ募集中(recruitingparty)　ビギナー(beginner)　メンター(mentor)　バトルメンター(pvementor)　製作採集メンター(tradementor)　PvPメンター(pvpmentor)　ロールプレイ中(roleplay)　リターナー(returner)<hex:02100103>【クラス・ジョブ指定】<hex:02100103>　…ナイト(PLD)　剣術士(GLA)　戦士(WAR)　斧術士(MRD)　暗黒騎士(DRK)　ガンブレイカー(GNB)　白魔道士(WHM)　幻術士(CNJ)　学者(SCH)　占星術師(AST)　賢者(SGE)　モンク(MNK)　格闘士(PGL)　竜騎士(DRG)　槍術士(LNC)　忍者(NIN)　双剣士(ROG)　侍(SAM)　リーパー(RPR)　吟遊詩人(BRD)　弓術士(ARC)　機工士(MCH)　踊り子(DNC)　黒魔道士(BLM)　呪術士(THM)　召喚士(SMN)　巴術士(ACN)　赤魔道士(RDM)　青魔道士(BLU)　木工師(CRP)　鍛冶師(BSM)　甲冑師(ARM)　彫金師(GSM)　革細工師(LTW)　裁縫師(WVR)　錬金術師(ALC)　調理師(CUL)　採掘師(MIN)　園芸師(BTN)　漁師(FSH)<hex:02100103>　※省略した場合は全クラス・ジョブを対象。<hex:02100103>【レベル指定】<hex:02100103>　…数字　指定するとそのレベルを検索する。<hex:02100103>　　数字-数字　2つの数値をハイフンで区切って指定すると、その範囲のレベルを検索する。<hex:02100103>　※省略した場合、全レベルを対象とする。<hex:02100103>【所属グランドカンパニー指定】<hex:02100103>　…黒渦団　双蛇党　不滅隊<hex:02100103>【場所指定】<hex:02100103>　…ワールド全体　リムサ・ロミンサ　グリダニア　ウルダハ　ゴールドソーサー　ウルヴズジェイル　イシュガルド　イディルシャイア　クガネ　ラールガーズリーチ　クリスタリウム　ユールモア　オールドシャーレアン　ラザハン　ラノシア　黒衣森　ザナラーン　クルザス　モードゥナ　アバラシア　ドラヴァニア　ギラバニア　オサード　ノルヴラント　サベネア島　ガレマルド　ラヴィリンソス　その他エリア<hex:02100103>　※省略した場合、ワールド全体として検索する。<hex:02100103>【言語指定】<hex:02100103>　…日本語(JA)　英語(EN)　フランス語(FR)　ドイツ語(DE)<hex:02100103>　※省略した場合、現在使用している言語で検索。<hex:02100103>※すべての条件省略<hex:02100103>　…初期条件でPCサーチのメニューを開いて、結果を表示する。<hex:02100103><hex:02100103>実行例<hex:02100103>/search GLA 20-30 ラノシア<hex:02100103>　…現在ラノシアにいる剣術士レベル20～30のPCを検索する。","","","0","0"
"154","1","0","0","0","0","/map","","/map<hex:02100103>マップのメニューを開く。","","","104","0"
"155","1","0","0","0","0","/teleport","","/teleport<hex:02100103>テレポのメニューを開く。","","","0","0"
"156","3","1","2","0","0","/marking","/mk","/marking(/mk) タイプ 代名詞<hex:02100103>指定したキャラクターに指定したタイプのマーカーを設定する。代名詞を省略した場合は、現在ターゲット中のキャラクターを指定する。<hex:02100103>>>タイプ<hex:02100103>攻撃1～5(attack1～5)<hex:02100103>　…攻撃1～5を設定。単に“攻撃”は未使用の一番小さい番号で攻撃を設定する。<hex:02100103>足止め1～3(bind1～3)<hex:02100103>　…足止め1～3を設定。単に“足止め”は未使用の一番小さい番号で足止めを設定する。<hex:02100103>禁止1～2(stop1～2)<hex:02100103>　…禁止1～2を設定。単に“禁止”は未使用の一番小さい番号で禁止を設定する。<hex:02100103>汎用シカク(square)<hex:02100103>　…汎用シカクを設定する。<hex:02100103>汎用マル(circle)<hex:02100103>　…汎用マルを設定する。<hex:02100103>汎用プラス(plus)<hex:02100103>　…汎用プラスを設定する。<hex:02100103>汎用サンカク(triangle)<hex:02100103>　…汎用サンカクを設定する。<hex:02100103>clear(off) <hex:02100103>　…設定されたマーカーを解除する。<hex:02100103>※サブコマンド省略<hex:02100103>　…マーカーメニューを開く。<hex:02100103><hex:02100103>実行例<hex:02100103>/marking 攻撃3 <t><hex:02100103>　…選択した対象に「攻撃3」のマーカーを設定する。","","","32","0"
"157","1","0","0","0","0","/actionlist","/alist","/actionlist(/alist)<hex:02100103>アクションリストのメニューを開く。","","","32","0"
"158","1","0","0","0","0","/timers","","/timers<hex:02100103>コンテンツ情報一覧のメニューを開く。","","","32","0"
"159","1","0","0","0","0","/recommended","","/recommended<hex:02100103>おすすめコンテンツのメニューを開く。","","","32","0"
"160","2","1","0","0","0","/inventory","/bag","/inventory(/bag)<hex:02100103>所持品のメニューを開く。","","","32","0"
"161","3","1","2","0","0","/freecompanycmd","/fccmd","/freecompanycmd(/fccmd)<hex:02100103>フリーカンパニーのメニューを開く。","","","0","0"
"162","4","2","0","2","0","/linkshellcmd","/lcmd","/linkshellcmd(/lcmd)<hex:02100103>リンクシェルのメニューを開く。","","","128","0"
"163","1","0","0","0","0","/return","","/return<hex:02100103>デジョンのメニューを開く。","","","32","0"
"164","1","0","0","0","0","/emotelist","/elist","/emotelist(/elist)<hex:02100103>エモートリストのメニューを開く。","","","33","0"
"165","1","0","0","0","0","/activehelp","","/howtolist(/activehelp)<hex:02100103>HowToリストのメニューを開く。","/howtolist","","32","0"
"166","1","0","0","0","0","/supportdesk","/support","/supportdesk(/support)<hex:02100103>サポートデスクのメニューを開く。","","","32","0"
"167","1","0","0","0","0","/characterconfig","/cconfig","/characterconfig(/cconfig)<hex:02100103>キャラクターコンフィグのメニューを開く。","","","32","0"
"168","1","0","0","0","0","/systemconfig","/sconfig","/systemconfig(/sconfig)<hex:02100103>システムコンフィグのメニューを開く。","","","32","0"
"169","1","0","0","0","0","/keybind","/keyconfig","/keybind(/keyconfig)<hex:02100103>キーバインドのメニューを開く。","","","32","0"
"170","1","0","0","0","0","/macros","","/macros<hex:02100103>マクロ管理のメニューを開く。","","","32","0"
"171","2","0","0","0","0","/hudlayout","","/hudlayout サブコマンド<hex:02100103>HUDレイアウトに関する操作を行う。<hex:02100103>>>サブコマンド<hex:02100103>“レイアウト番号(1-4)”<hex:02100103>　…指定番号のレイアウトに切り替える。<hex:02100103>※サブコマンド省略<hex:02100103>　…HUDレイアウトのメニューを開く。<hex:02100103><hex:02100103>実行例<hex:02100103>/hudlayout 3<hex:02100103>　…レイアウト3に切り替える。","","","32","0"
"172","1","0","0","0","0","/logout","","/logout<hex:02100103>ログアウトして、タイトル画面へ戻る。","","","32","0"
"173","1","0","0","0","0","/shutdown","","/shutdown<hex:02100103>ログアウトして、ゲームを終了する。","","","32","0"
"174","3","0","0","0","0","/partysort","/psort","/partysort(/psort) サブコマンド<hex:02100103>パーティリストを指定した順番に並び替える。<hex:02100103>>>サブコマンド<hex:02100103>番号1 番号2<hex:02100103>　…指定したパーティ番号(2-8)のメンバーを入れ替える。<hex:02100103>※サブコマンド省略<hex:02100103>　…キャラクターコンフィグ＞ユーザーインターフェース設定＞パーティリスト＞パーティリストの並び順設定で設定された順番に並び替える。<hex:02100103><hex:02100103>実行例<hex:02100103>/partysort 2 3<hex:02100103>　…パーティリストの2番目と3番目のメンバーを入れ替える。","","","36","0"
"175","1","0","0","0","0","/readycheck","/rcheck","/readycheck(/rcheck)<hex:02100103>レディチェックを開始する。","","","32","0"
"176","1","0","0","0","0","/ready","/rd","/readyok(/rok,/ready,/rd)<hex:02100103>レディチェックが行われている場合、「OK」と回答する。","/readyok","/rok","36","0"
"177","1","0","0","0","0","/notready","/nr","/readyng(/rng,/notready,/nr)<hex:02100103>レディチェックが行われている場合、「NG」と回答する。","/readyng","/rng","36","0"
"178","3","2","2","2","0","/waymark","/wmark","/fieldmarking(/fmk,/waymark,/wmark) サブコマンド<hex:02100103>フィールドマーカーを設置する。<hex:02100103><hex:02100103>>>サブコマンド<hex:02100103>“マーカー名(A,B,C,D,1,2,3,4)”<hex:02100103>　…マーカーを設置する。設置済みの場合は解除し、代名詞指定の場合は上書きする。<hex:02100103>“マーカー名(A,B,C,D,1,2,3,4)” 代名詞<hex:02100103>　…マーカーを指定対象の足元に直接設置する。<hex:02100103>“マーカー名(A,B,C,D,1,2,3,4)” gtoff<hex:02100103>　…マーカーを現在のカーソル位置に直接設置する<hex:02100103>clear(off)<hex:02100103>　…マーカーをすべて解除する。<hex:02100103>save スロット番号(1-30)<hex:02100103>　…設置状態のマーカー情報を保存する。<hex:02100103>preset スロット番号(1-30)<hex:02100103>　…保存されたマーカー情報を復元する。<hex:02100103>※マーカー名省略<hex:02100103>　…Aから順番に、未使用のマーカーを設置する。すべてのマーカーが設置済みの場合は使用できない。代名詞が指定されている場合は、マーカー名は省略できない。<hex:02100103><hex:02100103>実行例<hex:02100103>/fieldmarking A<hex:02100103>　…「マーカーA」を設置するグラウンドターゲットモードを起動する。<hex:02100103>/fieldmarking A <t><hex:02100103>　…「マーカーA」を選択した対象の位置に設置する。<hex:02100103>/fieldmarking A gtoff<hex:02100103>　…「マーカーA」を現在のカーソル位置に設置する。","/fieldmarking","/fmk","32","0"
